GridPosition;Quali_Gap_Ratio;TrackTemp;AirTemp;IsRain;Driver_Form_5Races;Team_Form_5Races;Driver_DNF_Rate;Location_Austin;Location_Baku;Location_Barcelona;Location_Budapest;Location_Imola;Location_Istanbul;Location_Jeddah;Location_Las Vegas;Location_Le Castellet;Location_Lusail;Location_Marina Bay;Location_Melbourne;Location_Mexico City;Location_Miami;Location_Miami Gardens;Location_Monaco;Location_Monte Carlo;Location_Montréal;Location_Mugello;Location_Nürburgring;Location_Portimão;Location_Sakhir;Location_Shanghai;Location_Silverstone;Location_Sochi;Location_Spa-Francorchamps;Location_Spielberg;Location_Suzuka;Location_São Paulo;Location_Yas Island;Location_Zandvoort;Time_Ratio
0.14285714285714285;0.005092729558981344;0.029408237304721613;0.0;1;0.39999999999999997;0.3761904761904762;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1.0007774398436355
0.2857142857142857;0.021271148208474193;0.029408237304721613;0.0;1;0.2631578947368421;0.3;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1.0025415499854686
0.42857142857142855;0.0272898285963615;0.029408237304721613;0.0;1;0.30526315789473685;0.3;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1.0027949571112353
0.47619047619047616;0.028087175143474915;0.029408237304721613;0.0;1;0.631578947368421;0.2523809523809524;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1.0038098030816185
0.5714285714285714;0.03876133053224968;0.029408237304721613;0.0;1;0.4421052631578948;0.21428571428571427;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1.003959551561567
0.19047619047619047;0.01970217597060597;0.029408237304721613;0.0;1;0.6421052631578947;0.09047619047619047;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1.0053592911279157
0.9523809523809523;0.07078379669857446;0.029408237304721613;0.0;1;0.6578947368421053;0.3;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1.0056692235219555
0.7619047619047619;0.058720715066441234;0.029408237304721613;0.0;1;0.7368421052631579;0.0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1.0067971200288852
0.6666666666666666;0.0428766675496093;0.029408237304721613;0.0;1;0.7684210526315789;0.009523809523809525;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1.0069630434317551
0.5238095238095238;0.03778393799062699;0.029408237304721613;0.0;1;0.6105263157894737;0.09047619047619047;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1.0070978344560992
0.9047619047619048;0.06553674200144147;0.029408237304721613;0.0;1;0.6;0.009523809523809525;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1.0072136677750836
0.7142857142857143;0.04773790940136416;0.029408237304721613;0.0;1;0.7789473684210527;0.0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1.0086240166994773
0.8571428571428571;0.06540813771964941;0.029408237304721613;0.0;1;0.7473684210526316;0.0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1.0094699825606503
0.6190476190476191;0.04061323219006161;0.029408237304721613;0.0;1;0.4421052631578948;0.21428571428571427;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1.0096680818854602
0.047619047619047616;0.005334837134868335;0.26772670204158644;0.4066182019915293;0;0.08421052631578947;0.8095238095238095;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1.0
0.09523809523809523;0.0;0.26772670204158644;0.4066182019915293;0;0.25263157894736843;0.8095238095238095;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1.0047420447714843
0.14285714285714285;0.011845632993013767;0.26772670204158644;0.4066182019915293;0;0.39999999999999997;0.3619047619047619;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1.006394126327539
0.19047619047619047;0.01789751812988044;0.26772670204158644;0.4066182019915293;0;0.5052631578947369;0.09047619047619047;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1.0121019235743662
0.09523809523809523;0.0028901302147937825;0.20519289086382386;0.3151720284761648;0;0.08421052631578947;0.8142857142857143;0.0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0
0.047619047619047616;0.0;0.20519289086382386;0.3151720284761648;0;0.25263157894736843;0.8142857142857143;0.1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0010885790495123
0.23809523809523808;0.027143387893577058;0.20519289086382386;0.3151720284761648;0;0.23157894736842108;0.2904761904761905;0.0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0026955649297966
0.38095238095238093;0.03238733549980069;0.20519289086382386;0.3151720284761648;0;0.5578947368421052;0.2714285714285714;0.1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0028501081426013
0.3333333333333333;0.03000372295151753;0.20519289086382386;0.3151720284761648;0;0.39999999999999997;0.1523809523809524;0.2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0035974121070772
0.5238095238095238;0.04326256775134389;0.20519289086382386;0.3151720284761648;0;0.2631578947368421;0.2857142857142857;0.0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0036992487430423
0.47619047619047616;0.038793294223312604;0.20519289086382386;0.3151720284761648;0;0.47368421052631576;0.26666666666666666;0.3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.003808050176661
0.42857142857142855;0.03590316400851833;0.20519289086382386;0.3151720284761648;0;0.5157894736842106;0.26666666666666666;0.1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0039776524114201
0.8571428571428571;0.0698398476647037;0.20519289086382386;0.3151720284761648;0;0.5684210526315789;0.014285714285714285;0.0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0041833962988689
0.9523809523809523;0.07743761266235671;0.20519289086382386;0.3151720284761648;0;0.6736842105263158;0.014285714285714285;0.2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0049691007693278
0.9047619047619048;0.07085288299772398;0.20519289086382386;0.3151720284761648;0;0.7263157894736842;0.0;0.1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0051078320090807
0.6666666666666666;0.05291619857189171;0.20519289086382386;0.3151720284761648;0;0.6210526315789474;0.1523809523809524;0.1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0053559293957757
0.7142857142857143;0.05616387066892763;0.20519289086382386;0.3151720284761648;0;0.631578947368421;0.2857142857142857;0.3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0054895782156188
0.7619047619047619;0.06879701717482965;0.20519289086382386;0.3151720284761648;0;0.6526315789473685;0.009523809523809525;0.0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.006199611100758
0.2857142857142857;0.028692736049961746;0.20519289086382386;0.3151720284761648;0;0.5473684210526316;0.3238095238095238;0.1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0107830126702846
0.2857142857142857;0.09758598993635585;0.0;0.13284943821098844;1;0.021052631578947364;0.9428571428571428;0.0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0
0.14285714285714285;0.03166711164566606;0.0;0.13284943821098844;1;0.2210526315789474;0.24761904761904763;0.0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0051525309102174
0.5238095238095238;0.15068335130110025;0.0;0.13284943821098844;1;0.5368421052631579;0.2;0.1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.005205794198797
0.5714285714285714;0.18176026613588972;0.0;0.13284943821098844;1;0.2631578947368421;0.2;0.2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0055149493111037
0.7142857142857143;0.15558809031562842;0.0;0.13284943821098844;1;0.5263157894736842;0.17142857142857143;0.3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0055972060717544
0.09523809523809523;0.005901968108768446;0.0;0.13284943821098844;1;0.39999999999999997;0.3238095238095238;0.3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0073091240013337
0.19047619047619047;0.05460338081318895;0.0;0.13284943821098844;1;0.5473684210526316;0.3238095238095238;0.1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0075715312120428
0.6666666666666666;0.14612458972743117;0.0;0.13284943821098844;1;0.5578947368421052;0.17142857142857143;0.1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0099781522786018
0.047619047619047616;0.0;0.0;0.13284943821098844;1;0.6736842105263158;0.24761904761904763;0.3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0117851948581218
0.23809523809523808;0.07794668226407553;0.0;0.13284943821098844;1;0.19999999999999998;0.3047619047619048;0.0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.015548971033078
0.047619047619047616;0.0;0.3144080974669937;0.5763377823168758;0;0.021052631578947364;0.8523809523809524;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0
0.14285714285714285;0.010404993630186774;0.3144080974669937;0.5763377823168758;0;0.2631578947368421;0.319047619047619;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.000116245493054
0.19047619047619047;0.025384163204078956;0.3144080974669937;0.5763377823168758;0;0.5894736842105263;0.319047619047619;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0007420615405864
0.42857142857142855;0.032119762945359086;0.3144080974669937;0.5763377823168758;0;0.5789473684210527;0.20476190476190476;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0010509371250005
0.7142857142857143;0.04300228043780079;0.3144080974669937;0.5763377823168758;0;0.38947368421052636;0.20476190476190476;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0010926520148524
0.38095238095238093;0.02975727646893998;0.3144080974669937;0.5763377823168758;0;0.5052631578947369;0.17142857142857143;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0011070204769124
0.2857142857142857;0.028978158588418956;0.3144080974669937;0.5763377823168758;0;0.2631578947368421;0.2523809523809524;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.001795408859223
0.09523809523809523;0.007263389273246157;0.3144080974669937;0.5763377823168758;0;0.34736842105263155;0.8523809523809524;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0018243311828536
0.3333333333333333;0.029028424258129567;0.3144080974669937;0.5763377823168758;0;0.6105263157894737;0.2523809523809524;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0021138325184251
0.23809523809523808;0.016846368236155585;0.21050396517630132;0.4229404414472525;0;0.3368421052631579;0.23809523809523808;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0
0.5238095238095238;0.025392818463278333;0.21050396517630132;0.4229404414472525;0;0.631578947368421;0.21428571428571427;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.001921055890343
0.47619047619047616;0.019024069495951704;0.21050396517630132;0.4229404414472525;0;0.7999999999999999;0.23809523809523808;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.002167808743343
0.38095238095238093;0.018120118029621202;0.21050396517630132;0.4229404414472525;0;0.2421052631578947;0.30952380952380953;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.002297669053101
0.3333333333333333;0.020297819289416836;0.21050396517630132;0.4229404414472525;0;0.28421052631578947;0.21428571428571427;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0024346525022128
0.5714285714285714;0.02666656825674395;0.21050396517630132;0.4229404414472525;0;0.5157894736842106;0.3904761904761905;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0025281665368062
0.2857142857142857;0.019681488744191802;0.21050396517630132;0.4229404414472525;0;0.5894736842105263;0.18095238095238095;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0026545565991867
0.047619047619047616;0.0;0.21050396517630132;0.4229404414472525;0;0.42105263157894735;0.7952380952380952;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0028107177311743
0.09523809523809523;0.0010683062783902828;0.21050396517630132;0.4229404414472525;0;0.7684210526315789;0.7952380952380952;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0033891531756234
0.9047619047619048;0.033569470363266456;0.21050396517630132;0.4229404414472525;0;0.46315789473684216;0.30952380952380953;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0035690581054568
0.42857142857142855;0.02317402850046812;0.21050396517630132;0.4229404414472525;0;0.47368421052631576;0.18095238095238095;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.003749145679889
0.6190476190476191;0.032788785005981154;0.21050396517630132;0.4229404414472525;0;0.46315789473684216;0.2714285714285714;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.004129777023821
0.6666666666666666;0.04108870301501399;0.21050396517630132;0.4229404414472525;0;0.6947368421052631;0.01904761904761905;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0044037439220443
0.8571428571428571;0.06516668298181212;0.21050396517630132;0.4229404414472525;0;0.6;0.01904761904761905;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.004776704192826
0.7142857142857143;0.054565797603938454;0.21050396517630132;0.4229404414472525;0;0.7999999999999999;0.009523809523809525;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.005912205663663
0.047619047619047616;0.0;0.325409021019781;0.5032718218804548;0;0.4421052631578948;0.3380952380952381;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.0
0.09523809523809523;0.0005756650412704021;0.325409021019781;0.5032718218804548;0;0.30526315789473685;0.7095238095238096;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.0027598859491296
0.14285714285714285;0.0019802877419692676;0.325409021019781;0.5032718218804548;0;0.0;0.7095238095238096;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.0031812280766914
0.23809523809523808;0.007483645536511332;0.325409021019781;0.5032718218804548;0;0.39999999999999997;0.3380952380952381;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.003452794220409
0.19047619047619047;0.005779677014351876;0.325409021019781;0.5032718218804548;0;0.39999999999999997;0.3238095238095238;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.0104910561970895
0.2857142857142857;0.01310213633930728;0.325409021019781;0.5032718218804548;0;0.23157894736842108;0.3238095238095238;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.011343241812203
0.5238095238095238;0.026710857914932145;0.325409021019781;0.5032718218804548;0;0.30526315789473685;0.2761904761904762;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.0127401144827501
0.42857142857142855;0.022934495244200315;0.325409021019781;0.5032718218804548;0;0.5263157894736842;0.17142857142857143;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.015498963919881
0.47619047619047616;0.025628607637344158;0.325409021019781;0.5032718218804548;0;0.46315789473684216;0.2761904761904762;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.0019609079499605
0.38095238095238093;0.018421281320642642;0.325409021019781;0.5032718218804548;0;0.6210526315789474;0.3523809523809524;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.0002883230877002
0.09523809523809523;0.009561652414384501;0.3164376337187203;0.4078329102019715;0;0.021052631578947364;0.6571428571428571;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0
0.047619047619047616;0.0;0.3164376337187203;0.4078329102019715;0;0.42105263157894735;0.44285714285714284;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.000134868553849
0.14285714285714285;0.014514982659980491;0.3164376337187203;0.4078329102019715;0;0.30526315789473685;0.6571428571428571;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0067675048973577
0.3333333333333333;0.024076635074364992;0.3164376337187203;0.4078329102019715;0;0.3157894736842105;0.37142857142857144;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0084118150646184
0.0;0.04095738740388416;0.3164376337187203;0.4078329102019715;0;0.4421052631578948;0.44285714285714284;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0094221525129812
0.19047619047619047;0.0167821785932879;0.3164376337187203;0.4078329102019715;0;0.4947368421052632;0.18095238095238095;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0106971581837967
0.2857142857142857;0.022918393673653715;0.3164376337187203;0.4078329102019715;0;0.28421052631578947;0.37142857142857144;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0119488107761603
0.38095238095238093;0.024939155266383937;0.3164376337187203;0.4078329102019715;0;0.23157894736842108;0.18095238095238095;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0121472214271918
0.6666666666666666;0.05522593572328746;0.3164376337187203;0.4078329102019715;0;0.631578947368421;0.014285714285714285;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0160871935157372
0.14285714285714285;0.002564240206050291;0.04130770609874282;0.04142186042112001;1;0.2631578947368421;0.5761904761904761;0.3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0
0.047619047619047616;0.0;0.04130770609874282;0.04142186042112001;1;0.021052631578947364;0.6428571428571429;0.0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0029913259705017
0.3333333333333333;0.009048525784569014;0.04130770609874282;0.04142186042112001;1;0.2736842105263158;0.4095238095238095;0.1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0032227458251288
0.19047619047619047;0.009696954342420447;0.04130770609874282;0.04142186042112001;1;0.5052631578947369;0.19047619047619047;0.1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0034779603181574
0.5238095238095238;0.023225531981238123;0.04130770609874282;0.04142186042112001;1;0.2421052631578947;0.19047619047619047;0.2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.003676067679022
0.2857142857142857;0.012231720523113833;0.04130770609874282;0.04142186042112001;1;0.3263157894736842;0.4095238095238095;0.0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0069643507367771
0.23809523809523808;0.011170655610265721;0.04130770609874282;0.04142186042112001;1;0.5263157894736842;0.09523809523809523;0.3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0071816297777254
0.47619047619047616;0.021427616434467375;0.04130770609874282;0.04142186042112001;1;0.4842105263157894;0.004761904761904762;0.4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0077378804388764
0.42857142857142855;0.020808661901972357;0.04130770609874282;0.04142186042112001;1;0.41052631578947374;0.0;0.3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0089337309802657
0.7142857142857143;0.03483829797185791;0.04130770609874282;0.04142186042112001;1;0.9473684210526315;0.0;1.0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.009050256723753
0.09523809523809523;0.0010315908874916923;0.04130770609874282;0.04142186042112001;1;0.431578947368421;0.5761904761904761;0.2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0091304786475073
0.7619047619047619;0.04606790163283696;0.04130770609874282;0.04142186042112001;1;0.6526315789473685;0.0;0.0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0128862243728345
0.09523809523809523;0.0;0.6048760199477383;0.36549881035482223;0;0.03157894736842106;0.6142857142857143;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1.0
0.14285714285714285;0.01918423891811652;0.6048760199477383;0.36549881035482223;0;0.21052631578947367;0.6285714285714286;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1.0051394527050628
0.047619047619047616;0.010689165379595644;0.6048760199477383;0.36549881035482223;0;0.35789473684210527;0.6142857142857143;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1.0059120985728267
0.19047619047619047;0.02466946852080344;0.6048760199477383;0.36549881035482223;0;0.5263157894736842;0.6285714285714286;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1.0070061806379742
0.3333333333333333;0.014430373262453876;0.6048760199477383;0.36549881035482223;0;0.2210526315789474;0.44761904761904764;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1.0090575183891304
0.38095238095238093;0.02253163544488431;0.6048760199477383;0.36549881035482223;0;0.5052631578947369;0.16666666666666666;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1.0098354539365002
0.2857142857142857;0.01738395843313171;0.6048760199477383;0.36549881035482223;0;0.38947368421052636;0.014285714285714285;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1.011240392839819
0.6190476190476191;0.041856521275890415;0.6048760199477383;0.36549881035482223;0;0.7105263157894737;0.014285714285714285;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1.0003187913575804
